Time,AY,AX,AV,AH
471,6921597.444978914,361967.4895328883,53.98,25.700000000000003
472,6921602.309547063,361969.8284368836,54.56,25.799999999999997
473,6921607.221585283,361972.20260411676,55.2,25.799999999999997
474,6921612.189687171,361974.6076817926,55.81,25.799999999999997
475,6921617.214882286,361977.0349592766,56.33,25.599999999999994
476,6921622.29327789,361979.4722611002,56.78,25.400000000000006
477,6921627.42213269,361981.9073628832,57.15,25.099999999999994
478,6921632.599602742,361984.3279992956,57.47,24.599999999999994
479,6921637.824666322,361986.7213416789,57.74,24.099999999999994
480,6921643.096346702,361989.075799767,57.95,23.400000000000006
481,6921648.413583446,361991.381022719,58.13,22.700000000000003
482,6921653.7751726275,361993.6278676021,58.28,22.0
483,6921659.179694308,361995.80864277965,58.4,21.200000000000003
484,6921664.625561884,361997.9170249775,58.49,20.299999999999997
485,6921670.111089468,361999.9479675636,58.57,19.400000000000006
486,6921675.634565165,362001.8976014304,58.64,18.5
487,6921681.194321516,362003.7631307961,58.71,17.599999999999994
488,6921686.788797396,362005.5427267795,58.77,16.700000000000003
489,6921692.416588091,362007.2351789734,58.83,15.799999999999997
490,6921698.076483062,362008.840329292,58.9,14.900000000000006
491,6921703.767491218,362010.3586762217,58.98,14.099999999999994
492,6921709.48885282,362011.7912868541,59.07,13.200000000000003
493,6921715.240041211,362013.13971784455,59.18,12.400000000000006
494,6921721.0207562,362014.4059459025,59.3,11.5
495,6921726.830910959,362015.5923079394,59.44,10.799999999999997
496,6921732.670614081,362016.7014506173,59.6,10.0
497,6921738.540148265,362017.73628876416,59.78,9.299999999999997
498,6921744.439946792,362018.6999719396,59.98,8.599999999999994
499,6921750.370568746,362019.595858331,60.2,7.900000000000006
500,6921756.332673631,362020.4274951223,60.44,7.299999999999997
501,6921762.326995902,362021.1986044843,60.69,6.799999999999997
502,6921768.354286698,362021.91298945394,60.97,6.200000000000003
503,6921774.415342888,362022.5746559819,61.26,5.700000000000003
504,6921780.510979173,362023.18780484673,61.57,5.299999999999997
505,6921786.641883099,362023.756564901,61.89,4.900000000000006
506,6921792.808454925,362024.2846784108,62.22,4.5
507,6921799.010832283,362024.7755401167,62.55,4.200000000000003
508,6921805.248919359,362025.232237749,62.88,3.9000000000000057
509,6921811.522396569,362025.65754965827,63.21,3.5999999999999943
510,6921817.830757326,362026.0539879433,63.53,3.299999999999997
511,6921824.173356915,362026.4238649155,63.85,3.0999999999999943
512,6921830.549431914,362026.76931044395,64.17,2.9000000000000057
513,6921836.958118641,362027.0922874675,64.47,2.700000000000003
514,6921843.3984569935,362027.394581757,64.77,2.5
515,6921849.869426964,362027.67784673354,65.06,2.299999999999997
516,6921856.369950021,362027.9435931525,65.34,2.200000000000003
517,6921862.898919034,362028.1932259023,65.6,2.0999999999999943
518,6921869.455207749,362028.4280516891,65.86,1.9000000000000057
519,6921876.037670325,362028.6492707239,66.11,1.7999999999999972
520,6921882.645163496,362028.85800486983,66.34,1.7000000000000028
521,6921889.276552303,362029.05530332046,66.57,1.5999999999999943
522,6921895.930715234,362029.2421480927,66.78,1.5
523,6921902.606542592,362029.4194490607,66.99,1.4000000000000057
524,6921909.302950337,362029.588063352,67.18,1.4000000000000057
525,6921916.0188823305,362029.7487993744,67.36,1.2999999999999972
526,6921922.753312184,362029.9024206823,67.54,1.2000000000000028
527,6921929.505244724,362030.0496496598,67.7,1.2000000000000028
528,6921936.273709827,362030.19115922577,67.85,1.2000000000000028
529,6921943.057750115,362030.3275525721,68.0,1.0999999999999943
530,6921949.85641898,362030.45935525716,68.14,1.0999999999999943
531,6921956.668792269,362030.5870279436,68.26,1.0
532,6921963.493974117,362030.7109727914,68.38,1.0
533,6921970.331099204,362030.83153560833,68.49,1.0
534,6921977.179341761,362030.9490193262,68.6,1.0
535,6921984.037914579,362031.06368433626,68.69,0.9000000000000057
536,6921990.906068499,362031.1757494456,68.78,0.9000000000000057
537,6921997.78309863,362031.2854035295,68.86,0.9000000000000057
538,6922004.668339277,362031.39280148735,68.94,0.9000000000000057
539,6922011.5611668425,362031.49807159195,69.01,0.9000000000000057
540,6922018.460999105,362031.6013183644,69.07,0.7999999999999972
541,6922025.36729651,362031.702628837,69.13,0.7999999999999972
542,6922032.27955547,362031.80206703104,69.18,0.7999999999999972
543,6922039.197310233,362031.89968032966,69.23,0.7999999999999972
544,6922046.120131282,362031.99550135067,69.28,0.7999999999999972
545,6922053.047621066,362032.0895455517,69.32,0.7999999999999972
546,6922059.979418295,362032.181821419,69.36,0.7000000000000028
547,6922066.915192507,362032.27232709905,69.4,0.7000000000000028
548,6922073.854642311,362032.3610515937,69.43,0.7000000000000028
549,6922080.797490726,362032.44797120686,69.47,0.7000000000000028
550,6922087.743490278,362032.5330602181,69.49,0.7000000000000028
551,6922094.692416996,362032.616286087,69.52,0.7000000000000028
552,6922101.644065683,362032.6976051535,69.55,0.7000000000000028
553,6922108.598256102,362032.7769742476,69.57,0.5999999999999943
554,6922115.554823519,362032.85434001853,69.59,0.5999999999999943
555,6922122.513625555,362032.9296511347,69.61,0.5999999999999943
556,6922129.474532312,362033.0028467242,69.63,0.5999999999999943
557,6922136.437433928,362033.0738692185,69.65,0.5999999999999943
558,6922143.402230274,362033.14265191293,69.67,0.5
559,6922150.368835164,362033.20912615664,69.69,0.5
560,6922157.33717936,362033.27322812355,69.7,0.5
561,6922164.307199625,362033.334885068,69.72,0.5
562,6922171.278843679,362033.39402306126,69.73,0.5
563,6922178.252073774,362033.4505742247,69.75,0.4000000000000057
564,6922185.226855059,362033.5044617,69.76,0.4000000000000057
565,6922192.203161258,362033.5556079719,69.78,0.4000000000000057
566,6922199.180973866,362033.6039349544,69.79,0.4000000000000057
567,6922206.1602864815,362033.64937189536,69.81,0.29999999999999716
568,6922213.1410921905,362033.69183865853,69.82,0.29999999999999716
569,6922220.123390197,362033.731254876,69.84,0.29999999999999716
570,6922227.107185214,362033.76753997966,69.85,0.29999999999999716
571,6922234.0924874,362033.8006139791,69.87,0.20000000000000284
572,6922241.079334982,362033.83043303824,69.89,0.20000000000000284
573,6922248.067803696,362033.85701216495,69.9,0.20000000000000284
574,6922255.0579842245,362033.88040285686,69.92,0.20000000000000284
575,6922262.04998074,362033.90069704625,69.94,0.09999999999999432
576,6922269.043903619,362033.91802235506,69.96,0.09999999999999432
577,6922276.039863601,362033.9325379269,69.98,0.09999999999999432
578,6922283.037967162,362033.9444307641,70.0,0.09999999999999432
579,6922290.038312885,362033.9539125077,70.03,0.09999999999999432
580,6922297.040988686,362033.96121660335,70.05,0.0
581,6922304.046069714,362033.966595806,70.08,0.0
582,6922311.053616836,362033.970319979,70.1,0.0
583,6922318.063675582,362033.97267415153,70.13,0.0
584,6922325.076275479,362033.9739568004,70.15,0.0
585,6922332.091429689,362033.97447832924,70.18,0.0
586,6922339.109134899,362033.9745597193,70.2,0.0
587,6922346.129367333,362033.9745313313,70.22,0.0
588,6922353.15158994,362033.9747368582,70.23,0.0
589,6922360.175051606,362033.97552218236,70.24,0.0
590,6922367.199046712,362033.977239183,70.24,0.0
591,6922374.222911128,362033.9802447395,70.23,0.0
592,6922381.24601854,362033.98489985295,70.22,0.09999999999999432
593,6922388.267796111,362033.9915563309,70.2,0.09999999999999432
594,6922395.287829279,362034.0004843959,70.18,0.09999999999999432
595,6922402.305826326,362034.01188900153,70.16,0.09999999999999432
596,6922409.32159836,362034.02591771365,70.13,0.09999999999999432
597,6922416.335042203,362034.0426676916,70.11,0.20000000000000284
598,6922423.346115237,362034.06219878775,70.09,0.20000000000000284
599,6922430.354847258,362034.08452348586,70.07,0.20000000000000284
600,6922437.361315798,362034.1096204256,70.04,0.20000000000000284
601,6922444.365637314,362034.13743855956,70.02,0.20000000000000284
602,6922451.367959767,362034.16790079296,70.01,0.29999999999999716
603,6922458.368456373,362034.20090716967,69.99,0.29999999999999716
604,6922465.367320369,362034.2363376578,69.98,0.29999999999999716
605,6922472.364760635,362034.27405458514,69.96,0.29999999999999716
606,6922479.360998051,362034.3139047676,69.95,0.29999999999999716
607,6922486.356262474,362034.3557213694,69.95,0.4000000000000057
608,6922493.350790244,362034.39932552766,69.94,0.4000000000000057
609,6922500.344822134,362034.44452777307,69.94,0.4000000000000057
610,6922507.338601685,362034.49112927046,69.94,0.4000000000000057
611,6922514.332373852,362034.53892290243,69.94,0.4000000000000057
612,6922521.326383917,362034.5876942168,69.95,0.4000000000000057
613,6922528.320876635,362034.6372222534,69.95,0.4000000000000057
614,6922535.316092139,362034.6872824832,69.96,0.4000000000000057
615,6922542.312221469,362034.73767602263,69.97,0.4000000000000057
616,6922549.309400794,362034.7882355397,69.99,0.4000000000000057
617,6922556.307720686,362034.8388215587,69.99,0.4000000000000057
618,6922563.30702283,362034.88931768853,70.0,0.4000000000000057
619,6922570.307148614,362034.93962952925,70.01,0.4000000000000057
620,6922577.307975684,362034.989682383,70.02,0.4000000000000057
621,6922584.309411195,362035.03941893775,70.02,0.4000000000000057
622,6922591.311386128,362035.0887972158,70.03,0.4000000000000057
623,6922598.313850496,362035.1377887594,70.03,0.4000000000000057
624,6922605.316769339,362035.18637702754,70.04,0.4000000000000057
625,6922612.32011937,362035.2345559803,70.04,0.4000000000000057
626,6922619.323886183,362035.2823288301,70.04,0.4000000000000057
627,6922626.328061948,362035.3297069403,70.05,0.4000000000000057
628,6922633.332643504,362035.37670885393,70.05,0.4000000000000057
629,6922640.337630807,362035.42335943825,70.06,0.4000000000000057
630,6922647.343025654,362035.4696891302,70.06,0.4000000000000057
631,6922654.3488306645,362035.51573327184,70.06,0.4000000000000057
632,6922661.3550484665,362035.56153152476,70.07,0.4000000000000057
633,6922668.361681047,362035.607127354,70.07,0.4000000000000057
634,6922675.368729257,362035.6525675732,70.08,0.4000000000000057
635,6922682.376192428,362035.6979019437,70.08,0.4000000000000057
636,6922689.3840654055,362035.74317867105,70.08,0.4000000000000057
637,6922696.392335359,362035.78843859356,70.09,0.4000000000000057
638,6922703.4009509,362035.83371579606,70.09,0.4000000000000057
639,6922710.40983026,362035.8790384234,70.09,0.4000000000000057
640,6922717.418906088,362035.924429642,70.09,0.4000000000000057
641,6922724.428122722,362035.96990864095,70.09,0.4000000000000057
642,6922731.437435852,362036.0154902213,70.1,0.4000000000000057
643,6922738.446810132,362036.0611857633,70.1,0.4000000000000057
644,6922745.4562178375,362036.1070036275,70.1,0.4000000000000057
645,6922752.465637728,362036.15294950973,70.1,0.4000000000000057
646,6922759.4750540545,362036.19902675407,70.1,0.4000000000000057
647,6922766.484455721,362036.24523662933,70.1,0.4000000000000057
648,6922773.493835552,362036.29157857376,70.1,0.4000000000000057
649,6922780.503189675,362036.3380504103,70.09,0.4000000000000057
650,6922787.512516988,362036.3846485373,70.09,0.4000000000000057
651,6922794.521818387,362036.4313683069,70.09,0.4000000000000057
652,6922801.531097135,362036.4782036899,70.09,0.4000000000000057
653,6922808.540358078,362036.52514768793,70.09,0.4000000000000057
654,6922815.549607368,362036.57219244825,70.09,0.4000000000000057
655,6922822.558852228,362036.61932936474,70.09,0.4000000000000057
